CustomerID,Recency,Frequency,Monetary
14331,0.5943775100401606,0.0,-0.1520836718715376
14470,-0.3132530120481928,0.0,-0.1531694562214704
16824,-0.28112449799196787,0.0,-0.15357570206668336
16805,0.9879518072289156,0.0,-0.1536126335071573
12491,-0.0963855421686747,-0.25,-0.1537529729809581
12355,1.3172690763052208,-0.25,-0.1544916017904362
16589,0.1686746987951807,0.25,-0.15460978239995266
17880,2.5220883534136544,-0.25,-0.15484614361898566
15754,0.008032128514056224,0.25,-0.155104663702303
13506,2.1365461847389557,0.0,-0.1551415951427769
15092,1.3253012048192772,0.0,-0.15566602159750634
15121,0.0,0.0,-0.15573249819035934
12375,-0.321285140562249,0.0,-0.15589499652844455
13398,1.140562248995984,-0.25,-0.15601317713796106
12564,1.6947791164658634,-0.25,-0.1563381738141314
12999,1.1726907630522088,0.25,-0.15709157519979905
14513,0.40160642570281124,0.25,-0.1573057775545477
15585,1.0120481927710843,-0.25,-0.1575199799092963
16529,1.1244979919678715,-0.25,-0.15755691134977023
14335,-0.27309236947791166,0.0,-0.15784497658546667
15471,-0.3855421686746988,-0.25,-0.15812565553306834
13485,1.4698795180722892,-0.25,-0.1583029264473431
17140,1.5823293172690762,-0.25,-0.15839156190448048
15475,0.21686746987951808,-0.25,-0.15839894819257525
17564,-0.20883534136546184,0.25,-0.15847281107352307
18158,-0.3293172690763052,0.0,-0.15892337464730472
12729,0.5060240963855421,-0.25,-0.15921143988300115
18071,1.6626506024096386,0.0,-0.15921882617109592
14184,0.1285140562248996,-0.25,-0.15930007534013851
12591,2.144578313253012,-0.25,-0.15932962049251762
16574,0.1686746987951807,-0.25,-0.16037108711388173
15802,0.7389558232931727,-0.25,-0.1603858596900713
14173,-0.321285140562249,0.5,-0.1608142643995686
16885,-0.28112449799196787,0.25,-0.16113187478764415
17040,0.6987951807228916,-0.25,-0.16163414237808924
13489,0.44176706827309237,0.5,-0.16178925442807968
12448,-0.04819277108433735,-0.25,-0.16184095844474314
15739,0.1285140562248996,-0.25,-0.16208470595187088
17579,-0.36947791164658633,0.25,-0.1622472042899561
14780,0.0321285140562249,0.0,-0.16314833143751933
15646,0.8594377510040161,0.25,-0.16317787658989846
15368,-0.23293172690763053,-0.25,-0.1636949167565331
14149,1.3654618473895583,-0.25,-0.1639312779755661
17370,0.17670682730923695,0.5,-0.16425627465173645
17190,0.0642570281124498,0.0,-0.1653199001373849
18006,-0.21686746987951808,-0.25,-0.1653642178659536
14638,0.0,-0.25,-0.1661619369801899
16404,0.1606425702811245,-0.25,-0.16656818282540287
18222,0.3373493975903614,-0.25,-0.16660511426587676
12579,0.2248995983935743,-0.25,-0.16851077659433022
15524,-0.20883534136546184,-0.25,-0.16882100069431102
14022,1.4056224899598393,-0.25,-0.16882100069431102
18233,2.208835341365462,-0.25,-0.16882100069431102
13954,-0.39357429718875503,0.0,-0.16888009099906925
16025,-0.1686746987951807,-0.25,-0.16907213448953357
12391,-0.23293172690763053,-0.25,-0.16907213448953357
13359,0.10441767068273092,-0.25,-0.1691459973704814
16968,-0.36947791164658633,0.0,-0.16924201911571352
13358,1.751004016064257,-0.25,-0.16953747063950478
14272,0.18473895582329317,0.0,-0.17032780346564633
12552,-0.0963855421686747,0.0,-0.17043121149897325
16034,1.1726907630522088,0.25,-0.17051984695611064
12592,0.3373493975903614,0.0,-0.1705937098370584
16084,2.0,-0.25,-0.1716425627465173
15551,-0.11244979919678715,-0.25,-0.17173119820365468
16948,0.7068273092369478,0.25,-0.1724993721655119
15456,1.8714859437751004,0.25,-0.1728169825535875
14910,-0.3855421686746988,0.5,-0.17299425346786218
14460,0.4819277108433735,0.25,-0.173001639755957
14093,-0.30522088353413657,-0.25,-0.17335618158450647
12493,0.9236947791164659,0.0,-0.17344481704164383
17035,1.5662650602409638,0.0,-0.17359992909163424
16236,0.2248995983935743,-0.25,-0.1745823054082401
16881,0.1285140562248996,-0.25,-0.1747300311701357
12452,-0.27309236947791166,0.0,-0.17578627036768937
13245,0.0,-0.25,-0.17583797438435284
12795,-0.2570281124497992,-0.25,-0.17585274696054237
12827,-0.3614457831325301,0.25,-0.17609649446767017
16884,-0.10441767068273092,0.0,-0.17632546939860838
15450,-0.1606425702811245,-0.25,-0.17632546939860838
15230,1.5180722891566265,0.0,-0.1765027403128831
15036,0.17670682730923695,0.25,-0.17653228546526223
15553,0.08032128514056225,-0.25,-0.1769976216152334
15957,-0.15261044176706828,-0.25,-0.17702716676761257
13602,0.11244979919678715,-0.25,-0.17702716676761257
17869,0.4578313253012048,0.75,-0.17755159322234199
15360,-0.08835341365461848,-0.25,-0.1777362504247115
12725,2.5783132530120483,-0.25,-0.17783227216994366
12403,-0.008032128514056224,-0.25,-0.17790613505089148
15976,0.9236947791164659,0.0,-0.17795045277946017
12740,0.10441767068273092,-0.25,-0.17797999793183927
12802,1.0923694779116466,-0.25,-0.17799477050802884
15930,0.13654618473895583,-0.25,-0.17869646787703303
14288,1.3092369477911647,-0.25,-0.17871862674131733
15639,0.6746987951807228,-0.25,-0.17966407161744932
14157,-0.24899598393574296,0.0,-0.1799816820055249
16119,-0.3373493975903614,0.0,-0.18111178408402634
17525,2.4819277108433737,-0.25,-0.1815992790982819
13473,0.08032128514056225,0.0,-0.18164359682685058
16689,0.20080321285140562,0.0,-0.18167314197922968
18240,-0.0321285140562249,-0.25,-0.18168791455541927
13140,0.46586345381526106,0.25,-0.18176916372446184
16780,0.40160642570281124,0.0,-0.1819390483506418
18106,2.2409638554216866,-0.25,-0.18219018214586438
14757,0.20080321285140562,-0.25,-0.18322426247913368
15206,-0.321285140562249,0.5,-0.1833719882410293
15889,0.8514056224899599,0.0,-0.18354187286720927
14124,0.27309236947791166,-0.25,-0.18390380098385353
15361,2.497991967871486,-0.25,-0.18439129599810905
18034,-0.23293172690763053,0.0,-0.1845685669123838
17371,-0.26506024096385544,0.25,-0.18477538297903767
12593,0.46586345381526106,0.25,-0.18499697162188106
17701,1.6224899598393574,-0.25,-0.1851077659433028
17232,-0.3855421686746988,0.0,-0.18524071912900886
13615,2.1526104417670684,-0.25,-0.1852998094337671
16737,0.024096385542168676,-0.25,-0.18536628602662011
12833,0.7630522088353414,-0.25,-0.1855287843647053
17392,2.0562248995983934,0.0,-0.18561003353374791
13166,1.8714859437751004,-0.25,-0.18566173755041138
16816,0.42570281124497994,0.5,-0.1857651455837383
13889,0.3373493975903614,-0.25,-0.1858833261932548
17223,2.0883534136546187,0.0,-0.18589071248134958
15935,1.5180722891566265,0.0,-0.1859128713456339
16957,1.5180722891566265,0.0,-0.1860753696837191
13085,0.8594377510040161,0.0,-0.18648900181702682
14139,-0.0321285140562249,-0.25,-0.18668104530749113
15803,0.008032128514056224,-0.25,-0.18668104530749113
12930,0.2248995983935743,0.0,-0.18669581788368067
12580,1.5742971887550201,-0.25,-0.1867696807646285
15725,-0.28112449799196787,-0.25,-0.18710206372889363
14333,0.13654618473895583,-0.25,-0.18713899516936755
18001,-0.30522088353413657,0.0,-0.18719069918603098
16795,2.5301204819277108,-0.25,-0.18737535638840053
14998,0.963855421686747,0.0,-0.1873827426764953
12993,-0.21686746987951808,0.5,-0.1874639918455379
15994,0.0321285140562249,-0.25,-0.18782591996218215
16239,0.04819277108433735,0.0,-0.1878776239788456
17483,0.12048192771084337,0.25,-0.1879958045883621
13974,-0.008032128514056224,-0.25,-0.18832818755262726
16834,1.4216867469879517,-0.25,-0.1884242092978594
17134,0.4497991967871486,0.0,-0.1886162527883237
14620,1.2449799196787148,0.0,-0.18892647688830452
15523,0.27309236947791166,-0.25,-0.18949522107160263
16272,0.5301204819277109,-0.25,-0.18972419600254084
15186,-0.2891566265060241,0.0,-0.18993839835728946
15099,0.27309236947791166,-0.25,-0.19062532315010408
15695,1.7349397590361446,0.0,-0.1909946375548431
14048,2.0481927710843375,-0.25,-0.19103156899531704
13827,0.05622489959839357,0.25,-0.1911275907405492
14348,1.6867469879518073,-0.25,-0.19129747536672914
12990,-0.15261044176706828,0.25,-0.1913491793833926
15225,1.4779116465863453,-0.25,-0.19142304226434043
16243,-0.13654618473895583,0.0,-0.19164463090718384
16018,-0.08835341365461848,0.0,-0.19179235666907948
15269,-0.21686746987951808,-0.25,-0.19186621955002725
17913,0.0642570281124498,0.0,-0.191977013871449
16629,0.18473895582329317,0.0,-0.19199178644763853
16324,0.6265060240963856,0.25,-0.1920213316000177
17931,0.6746987951807228,0.0,-0.19219121622619761
16399,-0.24899598393574296,0.0,-0.19244235002142018
15127,0.12048192771084337,-0.25,-0.19354290694754253
16947,1.4859437751004017,-0.25,-0.1935798383880164
15342,0.6345381526104418,-0.25,-0.1938679036237129
14616,1.5421686746987953,0.25,-0.19387528991180766
12970,-0.3453815261044177,0.5,-0.19432585348558928
12922,0.891566265060241,-0.25,-0.19439233007844234
15012,0.024096385542168676,0.0,-0.19464346387366485
15938,0.4979919678714859,0.75,-0.1949832331260248
16319,1.3413654618473896,-0.25,-0.19511618631173086
16484,0.9879518072289156,0.0,-0.19519004919267866
12498,-0.23293172690763053,0.25,-0.1956332264783655
17431,2.112449799196787,-0.25,-0.19592867800215674
15221,2.538152610441767,-0.25,-0.19596560944263064
18036,-0.14457831325301204,0.25,-0.1960616311878628
15184,-0.1686746987951807,0.0,-0.19674116969258265
12386,2.3052208835341363,0.0,-0.19696275833542606
15158,-0.040160642570281124,-0.25,-0.19733207274016512
16500,-0.36947791164658633,1.0,-0.19773093229728325
16198,0.20080321285140562,-0.25,-0.1978638854829893
12792,1.6546184738955823,-0.25,-0.19796729351631623
17375,1.1967871485943775,0.25,-0.1982922901924866
18164,-0.10441767068273092,-0.25,-0.19862467315675175
13255,-0.3293172690763052,0.0,-0.19872808119007868
18154,-0.37751004016064255,0.0,-0.19896444240911168
17052,-0.17670682730923695,-0.25,-0.1990383052900595
17830,-0.39357429718875503,0.25,-0.19932637052575594
15522,-0.14457831325301204,0.0,-0.19985079698048536
13352,0.08032128514056225,-0.25,-0.19985818326858013
12508,-0.1927710843373494,0.0,-0.19993204614952795
15967,-0.21686746987951808,0.0,-0.20007977191142357
15429,-0.1927710843373494,0.0,-0.20032351941855134
17926,0.6666666666666666,0.0,-0.20036783714712
12824,0.07228915662650602,-0.25,-0.2004934040447313
13594,0.01606425702811245,-0.25,-0.20060419836615298
17486,1.6947791164658634,-0.25,-0.20067806124710083
15883,-0.3855421686746988,0.0,-0.20096612648279727
18067,-0.08032128514056225,-0.25,-0.201076920804219
16354,0.10441767068273092,0.0,-0.20146839407324235
17603,0.2248995983935743,-0.25,-0.2022661131874787
14619,1.5662650602409638,-0.25,-0.20247292925413257
16207,-0.20080321285140562,-0.25,-0.20251724698270127
15386,1.0923694779116466,-0.25,-0.202694517896976
15264,0.11244979919678715,-0.25,-0.20298996942076722
15345,-0.040160642570281124,-0.25,-0.20313769518266284
17226,2.072289156626506,-0.25,-0.20317462662313673
14600,2.0481927710843375,-0.25,-0.20329280723265325
14670,1.8473895582329318,0.0,-0.20363996277310795
16010,1.5662650602409638,0.25,-0.20397973202546787
15837,0.11244979919678715,-0.25,-0.20428995612544865
16917,1.8152610441767068,-0.25,-0.2046297253778086
12982,1.5421686746987953,-0.25,-0.2053535816110971
18024,0.8192771084337349,0.0,-0.20591493950630047
17379,-0.3132530120481928,-0.25,-0.2059592572348691
14752,-0.05622489959839357,-0.25,-0.2060183475396274
13873,0.5542168674698795,0.25,-0.2060478926920065
13345,1.9036144578313252,-0.25,-0.2061217555729543
16250,1.6947791164658634,0.0,-0.206166073301523
15847,-0.0963855421686747,0.0,-0.2062916401991343
12690,1.2449799196787148,-0.25,-0.20648368368959857
15592,-0.0321285140562249,-0.25,-0.20680129407767417
13899,-0.27309236947791166,0.0,-0.20684561180624284
13856,0.9477911646586346,0.25,-0.2068603843824324
17438,1.6305220883534137,-0.25,-0.2068973158229063
14538,0.11244979919678715,0.0,-0.20704504158480191
17817,-0.36947791164658633,0.25,-0.2074660600062044
14420,0.39357429718875503,-0.25,-0.20758424061572092
13673,-0.2570281124497992,0.0,-0.20764333092047915
17508,1.8473895582329318,-0.25,-0.2077393526657113
17595,-0.30522088353413657,0.0,-0.20819730252758772
14114,1.7911646586345382,0.0,-0.20831548313710424
15664,0.0,-0.25,-0.20838934601805204
17614,0.05622489959839357,-0.25,-0.20847059518709463
14779,1.8473895582329318,0.25,-0.2085961620847059
13821,0.7550200803212851,0.0,-0.20897286277753974
17711,-0.321285140562249,0.0,-0.20937172233465787
13919,0.07228915662650602,0.0,-0.2095859246894065
17357,-0.20883534136546184,0.0,-0.20989614878938734
16204,-0.21686746987951808,-0.25,-0.21005126083937772
17205,0.024096385542168676,-0.25,-0.21012512372032555
16982,0.08032128514056225,-0.25,-0.21013989629651508
12733,1.4779116465863453,-0.25,-0.21022114546555767
13833,0.8755020080321285,-0.25,-0.21029500834650547
17189,0.4497991967871486,0.0,-0.2103688712274533
12515,2.433734939759036,-0.25,-0.21040580266792722
15440,0.0321285140562249,0.25,-0.21042057524411675
14304,1.3815261044176708,-0.25,-0.21059045987029673
15424,1.6385542168674698,0.0,-0.21067170903933932
12832,-0.14457831325301204,0.0,-0.21090068397027753
13817,-0.1686746987951807,0.0,-0.2109376154107514
17239,2.104417670682731,-0.25,-0.2112921572393009
13657,-0.321285140562249,0.0,-0.21155806361071303
17250,-0.37751004016064255,0.0,-0.21168363050832426
15090,2.072289156626506,-0.25,-0.21216373923448506
16441,0.13654618473895583,0.0,-0.21225237469162242
15048,0.12048192771084337,0.5,-0.21240010045351804
12871,0.27309236947791166,0.0,-0.21266600682493014
17573,-0.1686746987951807,0.25,-0.21269555197730924
17138,1.8072289156626506,-0.25,-0.21276941485825707
17999,-0.10441767068273092,0.0,-0.21285066402729966
17031,-0.3132530120481928,0.0,-0.21288020917967876
17936,-0.3614457831325301,-0.25,-0.21304270751776397
14731,-0.024096385542168676,0.25,-0.21312395668680656
16552,1.5421686746987953,0.0,-0.21333815904155518
13656,0.9156626506024096,0.0,-0.21339724934631346
13589,-0.2891566265060241,0.0,-0.21339724934631346
17878,-0.05622489959839357,-0.25,-0.21354497510820908
15885,0.3373493975903614,0.25,-0.21361883798915685
16909,0.17670682730923695,-0.25,-0.2137739500391473
16930,-0.1927710843373494,0.25,-0.2139586072415168
13372,0.3132530120481928,-0.25,-0.21414326444388632
17078,-0.11244979919678715,0.0,-0.21446826112005668
17736,-0.3293172690763052,0.25,-0.21502961901526002
12890,-0.20883534136546184,-0.25,-0.2155614317580842
17489,0.0642570281124498,0.0,-0.2156205220628425
13936,1.036144578313253,-0.25,-0.21566483979141118
16858,2.5542168674698793,-0.25,-0.21632221943184665
14448,-0.3293172690763052,0.0,-0.2165733532270692
14079,0.5943775100401606,-0.25,-0.2167580104294387
16147,0.6666666666666666,-0.25,-0.21683187331038653
14067,0.10441767068273092,0.0,-0.21705346195322997
17492,1.5903614457831325,-0.25,-0.21714948369846213
12873,1.8634538152610443,-0.25,-0.21757050211986462
13351,0.1285140562248996,-0.25,-0.2176148198484333
16321,0.17670682730923695,0.75,-0.21782902220318198
12895,-0.0642570281124498,0.0,-0.21845685669123832
12544,-0.11244979919678715,-0.25,-0.21853071957218614
12981,-0.1686746987951807,0.0,-0.21888526140073558
13300,0.9558232931726908,-0.25,-0.21912900890786338
18155,0.20080321285140562,0.25,-0.21932843868642246
15472,0.5060240963855421,-0.25,-0.21937275641499115
16776,0.08032128514056225,-0.25,-0.2193875289911807
14950,-0.24899598393574296,-0.25,-0.21963866278640326
15975,0.27309236947791166,-0.25,-0.2197790022602041
15063,1.3092369477911647,-0.25,-0.2199341143101945
15922,2.5943775100401605,-0.25,-0.220894331762516
16758,0.12048192771084337,-0.25,-0.2210125123720325
14888,1.2610441767068272,-0.25,-0.22111592040535943
17765,0.8674698795180723,0.25,-0.22227556763624
16065,2.5301204819277108,-0.25,-0.2226374957528843
18181,-0.20883534136546184,-0.25,-0.22285169810763292
17911,-0.3293172690763052,-0.25,-0.22330964796950933
17432,-0.2570281124497992,0.0,-0.22365680350996406
16499,2.4899598393574296,0.0,-0.22388577844090227
16202,2.4899598393574296,-0.25,-0.22401873162660832
14886,1.6224899598393574,-0.25,-0.224365887167063
15949,-0.27309236947791166,0.0,-0.22442497747182122
12373,2.0963855421686746,-0.25,-0.2245136129289586
15343,0.2971887550200803,-0.25,-0.22458747580990643
14528,-0.10441767068273092,-0.25,-0.22479429187656028
12538,-0.1686746987951807,-0.25,-0.22499372165511938
17330,-0.2248995983935743,0.0,-0.2250306530955933
14171,0.3855421686746988,-0.25,-0.22511190226463584
16509,1.9759036144578312,-0.25,-0.2251783788574889
18056,1.9116465863453815,-0.25,-0.22521531029796282
16485,0.21686746987951808,-0.25,-0.22521531029796282
12915,0.7871485943775101,0.0,-0.22521531029796282
14932,2.5301204819277108,-0.25,-0.22530394575510018
14427,0.0,0.0,-0.22544428522890103
14594,-0.3453815261044177,0.0,-0.2254516715169958
16903,-0.1686746987951807,-0.25,-0.22554769326222796
16378,1.5823293172690762,0.25,-0.22573235046459747
16052,0.0321285140562249,-0.25,-0.22638973010503297
15025,-0.13654618473895583,-0.25,-0.2264635929859808
13844,-0.3132530120481928,-0.25,-0.2267147267812033
16769,1.6867469879518073,-0.25,-0.22677381708596153
16305,0.7068273092369478,-0.25,-0.22701017830499454
13291,0.8433734939759037,-0.25,-0.22709142747403713
17358,2.032128514056225,0.0,-0.22731301611688057
16595,0.08835341365461848,-0.25,-0.2277931248430413
13780,-0.3453815261044177,0.0,-0.22790391916446304
13298,-0.39357429718875503,-0.25,-0.2279113054525578
15120,0.6666666666666666,-0.25,-0.22878288744774194
17948,0.7791164658634538,-0.25,-0.22897493093820626
16823,1.4216867469879517,-0.25,-0.2291078841239123
